title,genre,rating
The Shawshank Redemption,Drama,9.3
The Godfather,Crime,9.2
The Dark Knight,Action,9.0
Schindler's List,Biography,8.9
Inception,Sci-Fi,8.8
Fight Club,Drama,8.8
Forrest Gump,Drama,8.8
The Matrix,Sci-Fi,8.7
Goodfellas,Crime,8.7
The Silence of the Lambs,Thriller,8.6
Saving Private Ryan,War,8.6
Interstellar,Sci-Fi,8.6
City of God,Crime,8.6
Spirited Away,Animation,8.5
The Green Mile,Drama,8.6
Parasite,Thriller,8.6
The Pianist,Biography,8.5
The Departed,Crime,8.5
Whiplash,Drama,8.5
Gladiator,Action,8.5
Back to the Future,Adventure,8.5
The Lion King,Animation,8.5
Terminator 2: Judgment Day,Action,8.5
The Usual Suspects,Crime,8.5
Saving Private Ryan,War,8.6
American History X,Drama,8.5
Léon: The Professional,Crime,8.5
Casablanca,Romance,8.5
Psycho,Horror,8.5
City Lights,Comedy,8.5
The Shining,Horror,8.4
Coco,Animation,8.4
Joker,Crime,8.4
WALL·E,Animation,8.4
Amélie,Comedy,8.3
Toy Story,Animation,8.3
The Grand Budapest Hotel,Comedy,8.1
Up,Animation,8.2
The Sixth Sense,Thriller,8.1
Ratatouille,Animation,8.0
Logan,Action,8.1
The Prestige,Drama,8.5
The Intouchables,Comedy,8.5
Alien,Sci-Fi,8.5
Inside Out,Animation,8.1
2001: A Space Odyssey,Sci-Fi,8.3
A Clockwork Orange,Sci-Fi,8.3
The Hunt,Thriller,8.3
Snatch,Crime,8.2
The Wolf of Wall Street,Comedy,8.2
Shutter Island,Thriller,8.2
La La Land,Romance,8.0
The Imitation Game,Biography,8.0
The Truman Show,Comedy,8.1
The Social Network,Drama,8.0
The Big Short,Drama,7.8
Birdman,Comedy,7.7
Catch Me If You Can,Biography,8.1
Life of Pi,Adventure,7.9
American Psycho,Thriller,7.6
Harry Potter and the Sorcerer's Stone,Fantasy,7.6
The Revenant,Adventure,8.0
Doctor Strange,Fantasy,7.5
Jurassic Park,Adventure,8.1
Guardians of the Galaxy,Action,8.0
Black Panther,Action,7.3
Iron Man,Action,7.9
The Avengers,Action,8.0
Django Unchained,Western,8.4
True Grit,Western,7.6
The Hateful Eight,Western,7.8
Inglourious Basterds,War,8.3
Full Metal Jacket,War,8.3
Apocalypse Now,War,8.4
Braveheart,War,8.3
Rocky,Sport,8.1
Raging Bull,Sport,8.2
Million Dollar Baby,Sport,8.1
A Beautiful Mind,Biography,8.2
Good Will Hunting,Drama,8.3
Dead Poets Society,Drama,8.1
The Theory of Everything,Biography,7.7
The King's Speech,Biography,8.0
Gandhi,Biography,8.0
The Notebook,Romance,7.8
Pride and Prejudice,Romance,7.8
Titanic,Romance,7.8
Mean Girls,Comedy,7.1
Anchorman: The Legend of Ron Burgundy,Comedy,7.2
The 40-Year-Old Virgin,Comedy,7.1
Step Brothers,Comedy,6.9
Zombieland,Comedy,7.6
Superbad,Comedy,7.6
The Hangover,Comedy,7.7
Jumanji,Adventure,7.0
Indiana Jones: Raiders of the Lost Ark,Adventure,8.4
Pirates of the Caribbean: The Curse of the Black Pearl,Adventure,8.0
The Jungle Book,Animation,7.4
Beauty and the Beast,Animation,7.1
Aladdin,Animation,8.0
Frozen,Animation,7.4
Moana,Animation,7.6
The Incredibles,Animation,8.0
Big Hero 6,Animation,7.8
